Date,"('Close', '^GSPC')","('Log Returns', '')","('Realized Volatility', '')","('Close', '^VIX')","('Implied Volatility', '')",Risk-Free Rate
2017-05-11,2394.43994140625,-0.0021651513741066187,0.0696693898385248,10.600000381469727,0.10600000381469726,0.0089
2017-05-12,2390.89990234375,-0.0014795353407942593,0.06820888279835934,10.399999618530273,0.10399999618530273,0.0088
2017-05-15,2402.320068359375,0.0047651423030152336,0.063232084073387,10.420000076293945,0.10420000076293945,0.009000000000000001
2017-05-16,2400.669921875,-0.0006871330369860457,0.05805819838985986,10.649999618530273,0.10649999618530273,0.009000000000000001
2017-05-17,2357.030029296875,-0.018345468171115042,0.08811834934439927,15.59000015258789,0.1559000015258789,0.009000000000000001
2017-05-18,2365.719970703125,0.003680038627215951,0.0885432437602629,14.65999984741211,0.14659999847412108,0.009300000000000001
2017-05-19,2381.72998046875,0.0067447032082007,0.08780394762550331,12.039999961853027,0.12039999961853028,0.0092
2017-05-22,2394.02001953125,0.00514686329600843,0.08820037239147285,10.930000305175781,0.10930000305175781,0.009300000000000001
2017-05-23,2398.419921875,0.0018361851723804105,0.08071110739029723,10.720000267028809,0.10720000267028809,0.0092
2017-05-24,2404.389892578125,0.0024860338045762944,0.07850874705902003,10.020000457763672,0.10020000457763673,0.009300000000000001
2017-05-25,2415.070068359375,0.004432112041978175,0.07971692818260101,9.989999771118164,0.09989999771118165,0.009399999999999999
2017-05-26,2415.820068359375,0.00031050178530242343,0.07972115301182985,9.8100004196167,0.09810000419616699,0.009399999999999999
2017-05-30,2412.909912109375,-0.0012053507295338199,0.07948378160421556,10.380000114440918,0.10380000114440918,0.009300000000000001
2017-05-31,2411.800048828125,-0.0004600746199513276,0.07944295265048804,10.40999984741211,0.10409999847412109,0.0098
2017-06-01,2430.06005859375,0.0075425955848472245,0.08313495890780136,9.890000343322754,0.09890000343322754,0.0098
2017-06-02,2439.070068359375,0.00370087461804602,0.08338158532571109,9.75,0.0975,0.0098
2017-06-05,2436.10009765625,-0.0012184071404286387,0.08372920723393741,10.069999694824219,0.10069999694824219,0.0096
2017-06-06,2429.330078125,-0.0027829086662040834,0.08383984533236648,10.449999809265137,0.10449999809265137,0.0097
2017-06-07,2433.139892578125,0.0015670287963475379,0.08387967587939847,10.390000343322754,0.10390000343322754,0.01
2017-06-08,2433.7900390625,0.00026716903566476714,0.08367054508178162,10.15999984741211,0.1015999984741211,0.0101
2017-06-09,2431.77001953125,-0.0008303338661872762,0.0838269815965935,10.699999809265137,0.10699999809265137,0.0101
2017-06-12,2429.389892578125,-0.0009792424797181137,0.0834278131259884,11.460000038146973,0.11460000038146972,0.0098
2017-06-13,2440.35009765625,0.00450135884323014,0.08403843323665425,10.420000076293945,0.10420000076293945,0.01
2017-06-14,2437.919921875,-0.0009963269653176028,0.0831293127310888,10.640000343322754,0.10640000343322754,0.0101
2017-06-15,2432.4599609375,-0.002242109796840374,0.08362937593492578,10.899999618530273,0.10899999618530273,0.0102
2017-06-16,2433.14990234375,0.00028359915005969524,0.047454911263208485,10.380000114440918,0.10380000114440918,0.0103
2017-06-19,2453.4599609375,0.008312583206893995,0.05255865028648253,10.369999885559082,0.10369999885559082,0.0102
2017-06-20,2437.030029296875,-0.0067191604469316645,0.05690067683716386,10.859999656677246,0.10859999656677247,0.0101
2017-06-21,2435.610107421875,-0.0005828141932715965,0.05519337561690516,10.75,0.1075,0.009899999999999999
2017-06-22,2434.5,-0.0004558859724380852,0.05523283312293039,10.479999542236328,0.10479999542236328,0.0096
2017-06-23,2438.300048828125,0.0015596985554090976,0.054950227687345046,10.020000457763672,0.10020000457763673,0.0097
2017-06-26,2439.070068359375,0.00031575193973236123,0.053219231417859295,9.899999618530273,0.09899999618530274,0.009899999999999999
2017-06-27,2419.3798828125,-0.008105586575672907,0.06096119804766225,11.0600004196167,0.11060000419616699,0.01
2017-06-28,2440.68994140625,0.008769501646551084,0.06774680976202319,10.029999732971191,0.10029999732971191,0.0102
2017-06-29,2419.699951171875,-0.008637216844141348,0.07482747120072639,11.4399995803833,0.114399995803833,0.0104
2017-06-30,2423.409912109375,0.0015320576108735333,0.07009859037030858,11.180000305175781,0.11180000305175782,0.0103
2017-07-03,2429.010009765625,0.0023081679791475806,0.06930094843126339,11.220000267028809,0.11220000267028808,0.0106
2017-07-05,2432.5400390625,0.0014522240362887008,0.0694222984709669,11.069999694824219,0.11069999694824219,0.0105
2017-07-06,2409.75,-0.009412987306866183,0.0761595578454633,12.539999961853027,0.12539999961853027,0.0104
2017-07-07,2425.179931640625,0.006382712569615801,0.07947012241805529,11.1899995803833,0.111899995803833,0.0105
2017-07-10,2427.429931640625,0.0009273361035125654,0.0795472865544019,11.109999656677246,0.11109999656677245,0.0104
2017-07-11,2425.530029296875,-0.0007829870660821734,0.07954216280742654,10.890000343322754,0.10890000343322753,0.0105
2017-07-12,2443.25,0.007279050947821435,0.08346868465530505,10.300000190734863,0.10300000190734863,0.0105
2017-07-13,2447.830078125,0.001872829473473065,0.08227824998463747,9.899999618530273,0.09899999618530274,0.0105
2017-07-14,2459.27001953125,0.004662616170009233,0.08361297676200884,9.510000228881836,0.09510000228881836,0.0104
2017-07-17,2459.139892578125,-5.291423670686425e-05,0.08307853266057988,9.819999694824219,0.09819999694824219,0.010700000000000001
2017-07-18,2460.610107421875,0.0005976786981109875,0.08307442193250593,9.890000343322754,0.09890000343322754,0.010700000000000001
2017-07-19,2473.830078125,0.00535825821605345,0.0801686911447408,9.789999961853027,0.09789999961853027,0.0111
2017-07-20,2473.449951171875,-0.00015367108860704477,0.07594377361601731,9.579999923706055,0.09579999923706055,0.0115
2017-07-21,2472.5400390625,-0.0003679393292088825,0.07590144964262065,9.359999656677246,0.09359999656677247,0.0116
2017-07-24,2469.909912109375,-0.0010643009954088047,0.07604898932457745,9.430000305175781,0.09430000305175781,0.011699999999999999
2017-07-25,2477.1298828125,0.002918907519898033,0.07639036740753827,9.430000305175781,0.09430000305175781,0.0118
2017-07-26,2477.830078125,0.00028262400611947947,0.07639283926016942,9.600000381469727,0.09600000381469727,0.0113
2017-07-27,2475.419921875,-0.0009731616373937137,0.06967428617960363,10.109999656677246,0.10109999656677246,0.0111
2017-07-28,2472.10009765625,-0.0013420156781160386,0.0642239093175178,10.289999961853027,0.10289999961853027,0.0108
2017-07-31,2470.300048828125,-0.0007284108345598019,0.0550684012307878,10.260000228881836,0.10260000228881835,0.010700000000000001
2017-08-01,2476.35009765625,0.0024461207749384662,0.05527335653791321,10.09000015258789,0.10090000152587891,0.0108
2017-08-02,2477.570068359375,0.0004925274073474498,0.055101522641900484,10.279999732971191,0.10279999732971191,0.0108
2017-08-03,2472.159912109375,-0.0021860418349456704,0.056109683394506275,10.4399995803833,0.10439999580383301,0.0108
2017-08-04,2476.830078125,0.0018873214175395684,0.04220261023903001,10.029999732971191,0.10029999732971191,0.0108
2017-08-07,2480.909912109375,0.0016458446442804673,0.038006400214194984,9.930000305175781,0.09930000305175782,0.0102
2017-08-08,2474.919921875,-0.002417352230385335,0.03989682218692603,10.960000038146973,0.10960000038146972,0.0106
2017-08-09,2474.02001953125,-0.0003636747927123762,0.03969689819297411,11.109999656677246,0.11109999656677245,0.0106
2017-08-10,2438.2099609375,-0.01458021840074153,0.06180057368957846,16.040000915527344,0.16040000915527344,0.0105
2017-08-11,2441.320068359375,0.0012747571279871366,0.06159460191952014,15.510000228881836,0.15510000228881837,0.0103
2017-08-14,2465.840087890625,0.009993651246049404,0.06912565314152597,12.329999923706055,0.12329999923706055,0.0102
2017-08-15,2464.610107421875,-0.00049893232688349,0.06915754341978987,12.039999961853027,0.12039999961853028,0.0104
2017-08-16,2468.110107421875,0.0014190955233323716,0.06928956698573557,11.739999771118164,0.11739999771118165,0.0102
2017-08-17,2430.010009765625,-0.015557342487191416,0.0854563252194457,15.550000190734863,0.15550000190734864,0.01
2017-08-18,2425.550048828125,-0.0018370536613519935,0.08548219017261949,14.260000228881836,0.14260000228881836,0.0102
2017-08-21,2428.3701171875,0.0011619757145661966,0.08577300923996856,13.1899995803833,0.13189999580383302,0.01
2017-08-22,2452.510009765625,0.009891695260625078,0.0934909538702205,11.350000381469727,0.11350000381469727,0.01
2017-08-23,2444.0400390625,-0.0034595701326390073,0.09330320093510093,12.25,0.1225,0.01
2017-08-24,2438.969970703125,-0.0020766167471384417,0.09336703787413773,12.229999542236328,0.12229999542236328,0.0102
2017-08-25,2443.050048828125,0.0016714716689374216,0.09373709190734968,11.279999732971191,0.11279999732971191,0.0103
2017-08-28,2444.239990234375,0.0004869534732960745,0.09377536755921285,11.319999694824219,0.11319999694824219,0.0098
2017-08-29,2446.300048828125,0.0008424667620097917,0.09389335064872077,11.699999809265137,0.11699999809265137,0.0103
2017-08-30,2457.590087890625,0.004604531788061044,0.09502737672666732,11.220000267028809,0.11220000267028808,0.0103
2017-08-31,2471.64990234375,0.0057046735847135445,0.09730598374096969,10.59000015258789,0.1059000015258789,0.0101
2017-09-01,2476.550048828125,0.001980578042335197,0.09725848548472986,10.130000114440918,0.10130000114440918,0.0102
2017-09-05,2457.85009765625,-0.007579458552144929,0.10052145577948388,12.229999542236328,0.12229999542236328,0.0103
2017-09-06,2465.5400390625,0.003123842493144133,0.10102336673944708,11.630000114440918,0.11630000114440918,0.010700000000000001
2017-09-07,2465.10009765625,-0.00017845204485370908,0.10072825552294785,11.550000190734863,0.11550000190734863,0.0105
2017-09-08,2461.429931640625,-0.001489960143457705,0.10082833142170787,12.119999885559082,0.12119999885559082,0.0104
2017-09-11,2488.110107421875,0.010780975197147024,0.09338980086857071,10.729999542236328,0.10729999542236328,0.0105
2017-09-12,2496.47998046875,0.003358302594883113,0.09375514411977837,10.579999923706055,0.10579999923706054,0.0103
2017-09-13,2498.3701171875,0.0007568342480825294,0.08795057895070628,10.5,0.105,0.0104
2017-09-14,2495.6201171875,-0.0011013238508279736,0.08807216762048026,10.4399995803833,0.10439999580383301,0.0105
2017-09-15,2500.22998046875,0.001845477546159349,0.08813477567274629,10.170000076293945,0.10170000076293945,0.0105
2017-09-18,2503.8701171875,0.0014548619291293301,0.06562932492956414,10.149999618530273,0.10149999618530274,0.0105
2017-09-19,2506.64990234375,0.0011095796167313857,0.064568683694278,10.180000305175781,0.1018000030517578,0.0104
2017-09-20,2508.239990234375,0.000634146702309437,0.06463616633201738,9.779999732971191,0.09779999732971191,0.0104
2017-09-21,2500.60009765625,-0.0030505659469148337,0.058858493758940575,9.670000076293945,0.09670000076293946,0.0104
2017-09-22,2502.219970703125,0.0006475839951670207,0.05668309647746578,9.59000015258789,0.09590000152587891,0.0103
2017-09-25,2496.659912109375,-0.0022245226998538568,0.05679041744679905,10.210000038146973,0.10210000038146973,0.0105
2017-09-26,2496.840087890625,7.216412589487934e-05,0.05686252444030514,10.170000076293945,0.10170000076293945,0.0106
2017-09-27,2507.0400390625,0.004076822401987925,0.057777379008597314,9.869999885559082,0.09869999885559082,0.010700000000000001
2017-09-28,2510.06005859375,0.0012038906289380277,0.057762129257217555,9.550000190734863,0.09550000190734863,0.0106
2017-09-29,2519.360107421875,0.0036982630684988258,0.057176421875186276,9.510000228881836,0.09510000228881836,0.0106
2017-10-02,2529.1201171875,0.0038665188297123134,0.05567940128982963,9.449999809265137,0.09449999809265136,0.0101
2017-10-03,2534.580078125,0.002156511184660919,0.0557179986601705,9.510000228881836,0.09510000228881836,0.010700000000000001
2017-10-04,2537.739990234375,0.0012459436611136387,0.04591496577540827,9.630000114440918,0.09630000114440918,0.0108
2017-10-05,2552.070068359375,0.00563090403129274,0.047798897554567274,9.1899995803833,0.09189999580383301,0.010700000000000001
2017-10-06,2549.330078125,-0.001074211165239725,0.04832669418923098,9.649999618530273,0.09649999618530274,0.010700000000000001
2017-10-09,2544.72998046875,-0.0018060638680135568,0.048593022061312996,10.329999923706055,0.10329999923706054,0.010700000000000001
2017-10-10,2550.639892578125,0.0023197196304780643,0.03549038053770172,10.079999923706055,0.10079999923706055,0.0108
2017-10-11,2555.239990234375,0.001801882929663564,0.034688265913719936,9.850000381469727,0.09850000381469727,0.011000000000000001
2017-10-12,2550.929931640625,-0.0016881771203513885,0.03600887493202886,9.90999984741211,0.0990999984741211,0.0109
2017-10-13,2553.169921875,0.0008777220048463043,0.03520327114901429,9.609999656677246,0.09609999656677246,0.0109
2017-10-16,2557.639892578125,0.0017492225323057532,0.035178663978000124,9.90999984741211,0.0990999984741211,0.011000000000000001
2017-10-17,2559.360107421875,0.0006723529054339931,0.03517833280370021,10.3100004196167,0.103100004196167,0.0109
2017-10-18,2561.260009765625,0.0007420595113295467,0.03519270781264685,10.069999694824219,0.10069999694824219,0.0109
2017-10-19,2562.10009765625,0.00032794411501048555,0.03525163441978674,10.050000190734863,0.10050000190734863,0.011000000000000001
2017-10-20,2575.2099609375,0.005103796185030386,0.03472526273776971,9.970000267028809,0.09970000267028808,0.0111
2017-10-23,2564.97998046875,-0.003980395312997195,0.03937784368147923,11.069999694824219,0.11069999694824219,0.0109
2017-10-24,2569.1298828125,0.0016166008745580412,0.03739191571595312,11.15999984741211,0.1115999984741211,0.011200000000000002
2017-10-25,2557.14990234375,-0.004673955687259985,0.042694212318650095,11.229999542236328,0.11229999542236328,0.011200000000000002
2017-10-26,2560.39990234375,0.0012701392506023993,0.041344454673982234,11.300000190734863,0.11300000190734863,0.0111
2017-10-27,2581.070068359375,0.008040609979727099,0.04800919024741637,9.800000190734863,0.09800000190734863,0.011000000000000001
2017-10-30,2572.830078125,-0.0031975773767407194,0.049635657807839774,10.5,0.105,0.011200000000000002
2017-10-31,2575.260009765625,0.0009440129366793155,0.048529223176204055,10.180000305175781,0.1018000030517578,0.0115
2017-11-01,2579.360107421875,0.0015908441079038695,0.048378266371691216,10.199999809265137,0.10199999809265137,0.0118
2017-11-02,2579.85009765625,0.00018994776966671517,0.048403255256173436,9.930000305175781,0.09930000305175782,0.011699999999999999
2017-11-03,2587.840087890625,0.003092289326314394,0.04593602390441556,9.140000343322754,0.09140000343322754,0.0118
2017-11-06,2591.1298828125,0.00127044388477643,0.045535211034883005,9.399999618530273,0.09399999618530273,0.011899999999999999
2017-11-07,2590.639892578125,-0.00018912080508191734,0.04471779796280329,9.890000343322754,0.09890000343322754,0.012199999999999999
2017-11-08,2594.3798828125,0.0014426139320604147,0.04445739395750261,9.779999732971191,0.09779999732971191,0.0123
2017-11-09,2584.6201171875,-0.0037689813393701364,0.04700620043504654,10.5,0.105,0.0124
2017-11-10,2582.300048828125,-0.0008980469760537102,0.04661138366987089,11.289999961853027,0.11289999961853027,0.0123
2017-11-13,2584.840087890625,0.000983150911293032,0.04662124066745802,11.5,0.115,0.0124
2017-11-14,2578.8701171875,-0.0023122805602819227,0.04746094256503409,11.59000015258789,0.11590000152587891,0.0126
2017-11-15,2564.6201171875,-0.005540998742123611,0.051693037344621204,13.130000114440918,0.13130000114440918,0.0125
2017-11-16,2585.639892578125,0.008162652782972403,0.05876593133298997,11.760000228881836,0.11760000228881835,0.0127
2017-11-17,2578.85009765625,-0.002629416978897395,0.05972911221622136,11.430000305175781,0.11430000305175782,0.0129
2017-11-20,2582.139892578125,0.0012748698887901106,0.05727980198952135,10.649999618530273,0.10649999618530273,0.013000000000000001
2017-11-21,2599.030029296875,0.006519838879752696,0.059303765678744076,9.729999542236328,0.09729999542236328,0.013000000000000001
2017-11-22,2597.080078125,-0.0007505427033295442,0.05937342820803451,9.880000114440918,0.09880000114440918,0.0129
2017-11-24,2602.419921875,0.002053984278231966,0.05646755699042657,9.670000076293945,0.09670000076293946,0.0129
2017-11-27,2601.419921875,-0.00038433158680325395,0.05659785182098875,9.869999885559082,0.09869999885559082,0.0127
2017-11-28,2627.0400390625,0.009800332196793644,0.05969484398001295,10.029999732971191,0.10029999732971191,0.013000000000000001
2017-11-29,2626.070068359375,-0.0003692938827907781,0.0580659021029587,10.699999809265137,0.10699999809265137,0.0129
2017-11-30,2647.580078125,0.008157586662811174,0.06316948262083244,11.279999732971191,0.11279999732971191,0.0127
2017-12-01,2642.219970703125,-0.0020265829358053324,0.06420760686735635,11.430000305175781,0.11430000305175782,0.0127
2017-12-04,2639.43994140625,-0.0010527105492864532,0.06458408477303579,11.680000305175781,0.1168000030517578,0.0129
2017-12-05,2629.570068359375,-0.003746390525955308,0.06623294424304856,11.329999923706055,0.11329999923706055,0.013000000000000001
2017-12-06,2629.27001953125,-0.00011411217053034995,0.06627260481272361,11.020000457763672,0.11020000457763672,0.013000000000000001
2017-12-07,2636.97998046875,0.002928067010109385,0.06662691344564788,10.15999984741211,0.1015999984741211,0.0129
2017-12-08,2651.5,0.005491202035518141,0.06853382632309815,9.579999923706055,0.09579999923706055,0.0128
2017-12-11,2659.989990234375,0.0031968421216958323,0.06659965031947354,9.34000015258789,0.0934000015258789,0.013300000000000001
2017-12-12,2664.110107421875,0.001547723722089516,0.0660877015617247,9.920000076293945,0.09920000076293946,0.0134
2017-12-13,2662.85009765625,-0.000473068970150185,0.06641878845980936,10.180000305175781,0.1018000030517578,0.013000000000000001
2017-12-14,2652.010009765625,-0.004079167730762682,0.06793317550990621,10.489999771118164,0.10489999771118164,0.0132
2017-12-15,2675.81005859375,0.008934313410142761,0.06798757458325962,9.420000076293945,0.09420000076293945,0.0131
2017-12-18,2690.159912109375,0.005348478579597589,0.06543545784039947,9.529999732971191,0.09529999732971191,0.0138
2017-12-19,2681.469970703125,-0.0032354980431185012,0.06599384773233015,10.029999732971191,0.10029999732971191,0.0137
2017-12-20,2679.25,-0.0008282360735725663,0.06662715974146728,9.720000267028809,0.09720000267028808,0.0138
2017-12-21,2684.570068359375,0.0019836870126583982,0.06435658605213034,9.619999885559082,0.09619999885559082,0.013500000000000002
2017-12-22,2683.340087890625,-0.00045827163811375547,0.06423324708987535,9.899999618530273,0.09899999618530274,0.013300000000000001
2017-12-26,2680.5,-0.0010589757000585695,0.06483151775771996,10.25,0.1025,0.0147
2017-12-27,2682.6201171875,0.0007906283102422613,0.06454945368134903,10.470000267028809,0.10470000267028809,0.0144
2017-12-28,2687.5400390625,0.0018323190029195554,0.057048634080794754,10.180000305175781,0.1018000030517578,0.0139
2017-12-29,2673.610107421875,-0.005196632292748298,0.06091800180639555,11.039999961853027,0.11039999961853027,0.0139
2018-01-02,2695.81005859375,0.008269078218398127,0.06108740630148486,9.770000457763672,0.09770000457763672,0.0144
2018-01-03,2713.06005859375,0.006378433243936035,0.06299269569407287,9.149999618530273,0.09149999618530273,0.0141
2018-01-04,2723.989990234375,0.004020542855326989,0.06309736681996139,9.220000267028809,0.09220000267028809,0.0141
2018-01-05,2743.14990234375,0.007009145888585348,0.06282577245423379,9.220000267028809,0.09220000267028809,0.0139
2018-01-08,2747.7099609375,0.001660963767296979,0.062367538575239724,9.520000457763672,0.09520000457763672,0.014499999999999999
2018-01-09,2751.2900390625,0.0013020835172984225,0.06234926538655204,10.079999923706055,0.10079999923706055,0.0144
2018-01-10,2748.22998046875,-0.0011128458115206878,0.061913095731579076,9.819999694824219,0.09819999694824219,0.014199999999999999
2018-01-11,2767.56005859375,0.007009025768882019,0.06442685593596557,9.880000114440918,0.09880000114440918,0.0143
2018-01-12,2786.239990234375,0.006726926399094035,0.06654565755687161,10.15999984741211,0.1015999984741211,0.0143
2018-01-16,2776.419921875,-0.0035307132616026696,0.06885803587426802,11.65999984741211,0.1165999984741211,0.014499999999999999
2018-01-17,2802.56005859375,0.009371006206502086,0.06968216297626596,11.90999984741211,0.11909999847412109,0.0144
2018-01-18,2798.030029296875,-0.0016176974974736241,0.06719504962644716,12.220000267028809,0.12220000267028809,0.014499999999999999
2018-01-19,2810.300048828125,0.004375647986990156,0.06668996721474775,11.270000457763672,0.11270000457763672,0.0144
2018-01-22,2832.969970703125,0.00803436438221324,0.06679761555560981,11.029999732971191,0.11029999732971191,0.0144
2018-01-23,2839.1298828125,0.002172004968222319,0.06564636696108526,11.100000381469727,0.11100000381469727,0.0144
2018-01-24,2837.5400390625,-0.0005601325472320471,0.06660979565061839,11.470000267028809,0.11470000267028808,0.0143
2018-01-25,2839.25,0.0006024393988328895,0.06608766166910435,11.579999923706055,0.11579999923706055,0.014199999999999999
2018-01-26,2872.8701171875,0.011771638106084168,0.0716317229913796,11.079999923706055,0.11079999923706055,0.0141
2018-01-29,2853.530029296875,-0.006754736284863033,0.07931902975311922,13.84000015258789,0.13840000152587892,0.0144
2018-01-30,2822.429931640625,-0.010958642805337085,0.09280196730476778,14.789999961853027,0.1478999996185303,0.0144
2018-01-31,2823.81005859375,0.0004888658586947881,0.0890024890531983,13.539999961853027,0.13539999961853028,0.0146
2018-02-01,2821.97998046875,-0.0006482983520233253,0.0871914516148694,13.470000267028809,0.1347000026702881,0.0148
2018-02-02,2762.1298828125,-0.021436680516698812,0.11807763565392024,17.309999465942383,0.17309999465942383,0.0148
2018-02-05,2648.93994140625,-0.041842540938381426,0.18847590330739442,37.31999969482422,0.3731999969482422,0.0151
2018-02-06,2695.139892578125,0.017290573348937088,0.19736353705369164,29.979999542236328,0.2997999954223633,0.0152
2018-02-07,2681.659912109375,-0.005014138223752627,0.1976517692767842,27.729999542236328,0.2772999954223633,0.0155
2018-02-08,2581.0,-0.0382590522458017,0.23535931836756455,33.459999084472656,0.3345999908447266,0.0155
2018-02-09,2619.550048828125,0.014825645199524345,0.24334643934329436,29.059999465942383,0.2905999946594238,0.0155
2018-02-12,2656.0,0.013818665678186272,0.24772681855164885,25.610000610351562,0.25610000610351563,0.016200000000000003
2018-02-13,2662.93994140625,0.0026095219802775584,0.24631432041630869,24.969999313354492,0.24969999313354493,0.0159
2018-02-14,2698.6298828125,0.013313439808897013,0.25197548378264495,19.260000228881836,0.19260000228881835,0.0158
2018-02-15,2731.199951171875,0.01199686177677526,0.2535429473521223,19.1299991607666,0.191299991607666,0.0158
2018-02-16,2732.219970703125,0.0003733996499216942,0.25359821883934797,19.459999084472656,0.19459999084472657,0.016200000000000003
2018-02-20,2716.260009765625,-0.005858517106837343,0.2532748082180844,20.600000381469727,0.20600000381469727,0.0166
2018-02-21,2701.330078125,-0.005511664483310908,0.25110596392313456,20.020000457763672,0.20020000457763673,0.016399999999999998
2018-02-22,2703.9599609375,0.0009730774855778604,0.2508732261801045,18.719999313354492,0.18719999313354493,0.0163
2018-02-23,2747.300048828125,0.015901278245121022,0.25868966798573256,16.489999771118164,0.16489999771118163,0.016399999999999998
2018-02-26,2779.60009765625,0.011688438620627399,0.2626659150911992,15.800000190734863,0.15800000190734864,0.0166
2018-02-27,2744.280029296875,-0.012788311441467541,0.2613815402383605,18.59000015258789,0.1859000015258789,0.0166
2018-02-28,2713.830078125,-0.011157806083656078,0.2627936201815353,19.850000381469727,0.19850000381469726,0.0165
2018-03-01,2677.669921875,-0.013413965854876449,0.26393747406746776,22.469999313354492,0.2246999931335449,0.0163
2018-03-02,2691.25,0.005058785485198549,0.2650634510900297,19.59000015258789,0.19590000152587891,0.0165
2018-03-05,2720.93994140625,0.01097161761052657,0.26899722517981856,18.729999542236328,0.18729999542236328,0.017
2018-03-06,2728.1201171875,0.0026353829319968104,0.25954283886497664,18.360000610351562,0.18360000610351562,0.0168
2018-03-07,2726.800048828125,-0.000483991825716375,0.21188191486624697,17.760000228881836,0.17760000228881836,0.0168
2018-03-08,2738.969970703125,0.004453148208884627,0.2042651558475433,16.540000915527344,0.16540000915527345,0.0167
2018-03-09,2786.570068359375,0.017229546741207587,0.21076148974973993,14.640000343322754,0.14640000343322754,0.0167
2018-03-12,2783.02001953125,-0.001274797337998416,0.15321135636983607,15.779999732971191,0.15779999732971192,0.0171
2018-03-13,2765.31005859375,-0.006383910414314703,0.15121460342573903,16.350000381469727,0.16350000381469726,0.0173
2018-03-14,2749.47998046875,-0.005740969825188786,0.14804235534206597,17.229999542236328,0.1722999954223633,0.0176
2018-03-15,2747.330078125,-0.0007822363990965508,0.1482306742966826,16.59000015258789,0.16590000152587892,0.0177
2018-03-16,2752.010009765625,0.0017019979472317418,0.141877877334012,15.800000190734863,0.15800000190734864,0.0178
2018-03-19,2712.919921875,-0.014306040541373417,0.14525072117757923,19.020000457763672,0.19020000457763672,0.018000000000000002
2018-03-20,2716.93994140625,0.0014807086617189258,0.1453679071414401,18.200000762939453,0.18200000762939453,0.0181
2018-03-21,2711.929931640625,-0.0018456921256294063,0.14408204424711854,17.860000610351562,0.17860000610351562,0.0174
2018-03-22,2643.68994140625,-0.025484886972854417,0.16817464761085574,23.34000015258789,0.23340000152587892,0.0172
2018-03-23,2588.260009765625,-0.02118980731175066,0.18182391952637442,24.8700008392334,0.24870000839233397,0.0174
2018-03-26,2658.550048828125,0.02679504070603539,0.19854715039318738,21.030000686645508,0.21030000686645509,0.0179
2018-03-27,2612.6201171875,-0.0174272856453219,0.1996756483169778,22.5,0.225,0.0177
2018-03-28,2605.0,-0.0029209188994626773,0.1964495181136149,22.8700008392334,0.22870000839233398,0.0173
2018-03-29,2640.8701171875,0.013675777493843445,0.20140121918678888,19.969999313354492,0.19969999313354492,0.0173
2018-04-02,2581.8798828125,-0.022590682343495868,0.2106535395834266,23.6200008392334,0.236200008392334,0.0177
2018-04-03,2614.449951171875,0.012535961315741067,0.2152344712271578,21.100000381469727,0.21100000381469727,0.0175
2018-04-04,2644.68994140625,0.01150010234644679,0.21562399678005797,20.059999465942383,0.20059999465942382,0.0171
2018-04-05,2662.840087890625,0.006839421401651201,0.2170907295247306,18.940000534057617,0.18940000534057616,0.0172
2018-04-06,2604.469970703125,-0.022164067057064987,0.22891705655468536,21.489999771118164,0.21489999771118165,0.0173
2018-04-09,2613.159912109375,0.0033309949675928295,0.22853970022202236,21.770000457763672,0.21770000457763672,0.0176
2018-04-10,2656.8701171875,0.01658859899631407,0.2278615117637564,20.469999313354492,0.20469999313354492,0.0174
2018-04-11,2642.18994140625,-0.005540685772461173,0.2281058853583205,20.239999771118164,0.20239999771118164,0.0173
2018-04-12,2663.989990234375,0.008216898697657044,0.23054595876359057,18.489999771118164,0.18489999771118165,0.0175
2018-04-13,2656.300048828125,-0.0028907998267066345,0.23013962777616662,17.40999984741211,0.17409999847412108,0.0176
2018-04-16,2677.840087890625,0.008076336801563068,0.23258938831973003,16.559999465942383,0.16559999465942382,0.0179
2018-04-17,2706.389892578125,0.01060507161386675,0.2360181387966552,15.25,0.1525,0.018000000000000002
2018-04-18,2708.639892578125,0.0008310204075532664,0.23086937914648276,15.600000381469727,0.15600000381469725,0.0181
2018-04-19,2693.1298828125,-0.00574258179583257,0.2316108087549785,15.960000038146973,0.15960000038146974,0.0182
2018-04-20,2670.139892578125,-0.008573177188352708,0.23329920822442654,16.8799991607666,0.168799991607666,0.0181
2018-04-23,2670.2900390625,5.623011118453955e-05,0.215243313572694,16.34000015258789,0.1634000015258789,0.0187
2018-04-24,2634.56005859375,-0.013470888006475166,0.20695448470432148,18.020000457763672,0.1802000045776367,0.0187
2018-04-25,2639.39990234375,0.0018353742328236348,0.1843458434727051,17.84000015258789,0.1784000015258789,0.018500000000000003
2018-04-26,2666.93994140625,0.010380144187376953,0.17689414778397733,16.239999771118164,0.16239999771118163,0.0182
2018-04-27,2669.909912109375,0.001113005271363815,0.1763243364276604,15.40999984741211,0.1540999984741211,0.0182
2018-04-30,2648.050048828125,-0.008221192548921247,0.1730444181434702,15.930000305175781,0.15930000305175782,0.0187
2018-05-01,2654.800048828125,0.0025458021710273926,0.15210114776281677,15.489999771118164,0.15489999771118165,0.018500000000000003
2018-05-02,2635.669921875,-0.007231951201402355,0.14913040534540523,15.970000267028809,0.15970000267028808,0.0184
2018-05-03,2629.72998046875,-0.002256217585064076,0.14372730610198817,15.899999618530273,0.15899999618530272,0.0184
2018-05-04,2663.419921875,0.012729810028334959,0.1487589469567964,14.770000457763672,0.1477000045776367,0.0184
